player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Justin Robinson,robinju01,2022,RS,MIL,430,198,-5.15033583562102,3.19986998469592,-1.9504658509251,-10.25959751879143,2.689858377760253,-7.569739141031181,-6.566647021428214,3.280392617580863,-3.286254403847351,-.0544379291366269,-.0544379291366269,0,-4.93943110399267,1.858579410624574,-3.080851693368097,.4905308680560676
Justin Robinson,robinju01,2022,RS,DET,196,91,-3.077255642887593,1.44547237293422,-1.631783269953373,-5.256654388741104,-5.391815457435924,-10.64846984617703,-3.656375504776271,.1561924514271568,-3.500183053349114,-.034991176249875,-.034991176249875,0,-2.944053441092442,-.6646411255894125,-3.608694566681854,.4637774263352474
Mitchell Robinson,robinmi01,2022,RS,NYK,3738,1848,.4597754714069969,3.418668720144303,3.8784441915513,.3530275111581698,-2.152260669533489,-1.799233158375319,.4577993141731921,2.439627306782519,2.897426620955711,5.281445742284317,5.281445742284317,0,-.1403654206147764,2.05612755579857,1.915762135183794,-.8118699798734899
Isaiah Roby,robyis01,2022,RS,OKC,2016,948,-.8148903757311795,-1.01714178704824,-1.832032162779419,-1.278802610698945,-2.291980099924589,-3.570782710623533,-.8528618688357591,-1.312395655477904,-2.165257524313664,.2837634514985687,.2837634514985687,0,-2.494282840499488,-.601184930707,-3.095467771206488,.3328307803747301
Rajon Rondo,rondora01,2022,RS,CLE,845,408,-.9845852319229625,-.1345391228483033,-1.119124354771266,-5.697851870379949,.7577601061430734,-4.940091764236876,-2.024403101764559,.0096473038934025,-2.014755797871156,.1528609397557051,.1528609397557051,0,-2.385120379436807,-.275257397587622,-2.660377777024428,-.1232771298737622
Rajon Rondo,rondora01,2022,RS,LAL,636,289,-4.059685725126382,1.753755366019717,-2.305930359106665,-7.050310940808197,3.247778088526172,-3.802532852282026,-4.904348925655547,2.203181868723864,-2.701167056931684,.0072950739066332,.0072950739066332,0,-3.263032339380905,.0283179302892266,-3.234714409091678,1.316146159802952
Derrick Rose,rosede01,2022,RS,NYK,1292,636,2.515575762224139,2.871803340524508,5.387379102748647,-.1870874858042838,4.520579302747961,4.333491816943677,2.139408459376745,3.382047838080544,5.52145629745729,2.664417780138926,2.664417780138926,0,1.347328190625429,1.693631776171443,3.040959966796872,-.7289347527121853
Terrence Ross,rosste01,2022,RS,ORL,3051,1448,-1.06595603005939,-3.114436153188514,-4.180392183247903,-4.080883066296599,-3.682175540817614,-7.763058607114213,-1.657198140535762,-3.404088467528422,-5.061286608064184,-1.708967899723639,-1.708967899723639,0,-2.725622819194868,-3.782168469473862,-6.507791288668731,.0854847212911035
Terry Rozier,roziete01,2022,RS,CHA,5174,2458,3.156491592903093,.3776573874643354,3.534148980367429,.4341411832224896,-.4407401153360854,-.0065989321135958,2.748824893404594,.2446147188231575,2.993439612227751,7.159347911632113,7.159347911632113,0,3.726677220816966,.7570013068665233,4.483678527683489,-.6016900548796186
Ricky Rubio,rubiori01,2022,RS,CLE,2038,970,.626802430814447,2.692648829340085,3.319451260154532,-.3270951934620658,6.380540985420024,6.053445791957958,.4671284209020302,3.584200188187735,4.051328609089765,3.395374343987304,3.395374343987304,0,1.096123704926051,3.417148668616026,4.513272373542077,.8745995769950117
D'Angelo Russell,russeda01,2022,PO,MIN,418,196,-2.234951733837282,1.500417142164717,-.7345345916725656,-2.251463368943639,2.464729099741941,.2132657307983021,-2.361379783694016,1.756894390142758,-.6044853935512586,.2214309369261456,0,.2214309369261456,-.9481920262001218,3.457789992552729,2.509597966352607,.0672019886258434
D'Angelo Russell,russeda01,2022,RS,MIN,4431,2077,2.788449379280675,-1.114786673430538,1.673662705850138,2.188722792348882,-.3653173838286881,1.823405408520194,2.787600272930781,-1.032427585757034,1.755172687173747,4.811694426254457,4.811694426254457,0,3.2335472259419,-.593945831035944,2.639601394905957,.7882125529852434
Matt Ryan,ryanma01,2022,RS,BOS,11,5,-11.33626819351976,1.964082111476669,-9.37218608204309,10.04508173325073,5.59273785600589,15.63781958925662,-7.760445739870434,2.752504196997101,-5.007941542873333,-.0059674052926298,-.0059674052926298,0,5.674846956831725,2.249486965597978,7.924333922429703,3.600730042221138
Domantas Sabonis,sabondo01,2022,RS,IND,3344,1632,2.351674201675534,2.01799610603196,4.369670307707493,-.8164582608885473,3.859256203431208,3.04279794254266,1.823648531167903,2.579524613042717,4.40317314421062,5.975127309316442,5.975127309316442,0,2.065028885536309,1.723561065683137,3.788589951219446,.3200769812082774
Domantas Sabonis,sabondo01,2022,RS,SAC,1070,504,-.2980457407549589,1.329566581817696,1.031520841062737,1.016285494992236,.7099294371290648,1.726214932121301,-.0191319874274348,1.347159622503239,1.328027635075804,1.054456620156734,1.054456620156734,0,.0557413902020546,2.046145017512937,2.101886407714992,.5559171542456656
Olivier Sarr,sarrol01,2022,RS,OKC,882,421,-4.20521964036148,-3.228125406728859,-7.433345047090339,.3627361171916117,1.873120303039306,2.235856420230918,-3.440391439125122,-2.341026712810874,-5.781418151935996,-.6499779828321754,-.6499779828321754,0,-5.872064997705426,-3.080607227006439,-8.952672224711865,-.177089865382809
Tomas Satoransky,satorto01,2022,RS,WAS,866,416,-.6033292813681879,-1.665173139712951,-2.268502421081139,.4932045041490768,-2.052884234152769,-1.559679730003693,-.4023873962102757,-1.818776546269504,-2.221163942479779,.1120139043541004,.1120139043541004,0,-1.423724495226047,-1.317652903194942,-2.741377398420989,-.2030965261543681
Tomas Satoransky,satorto01,2022,RS,NOP,976,481,-3.859533500993829,-1.419498507161181,-5.279032008155011,-6.597733225501563,-2.705169060689582,-9.302902286191145,-4.66501332671232,-1.756618187366769,-6.42163151407909,-.8895140554904138,-.8895140554904138,0,-3.799466713382237,-2.00448204576988,-5.803948759152117,-1.279343703675877
Tomas Satoransky,satorto01,2022,RS,SAS,21,9,-.9875077827276275,.4557545508033831,-.5317532319242444,-9.130946299509903,12.86486316319993,3.733916863690023,-2.727406942977411,3.052397759435583,.3249908164581723,.014096896913411,.014096896913411,0,-5.138190721365161,.403738908805724,-4.734451812559437,-.1618058746682363
Jordan Schakel,schakjo01,2022,RS,WAS,62,30,-9.882863896363373,8.214227030779693,-1.668636865583681,-6.096977678506215,7.943610356393456,1.846632677887241,-9.630073830805806,8.751780760720061,-.8782930700857445,.0289343398877717,.0289343398877717,0,-5.779106098083676,5.033822213692606,-.7452838843910703,.998318804161367
Admiral Schofield,schofad01,2022,RS,ORL,976,469,-2.661398410239488,-1.167541241442135,-3.828939651681623,-4.123175064355105,-.7644390092165,-4.887614073571605,-3.045382238769471,-1.127176568304435,-4.172558807073907,-.3407188249289633,-.3407188249289633,0,-3.678545917641334,-2.234194867014849,-5.912740784656183,.0950533564967786
Dennis Schroder,schrode01,2022,RS,BOS,2899,1433,-.9337094821913244,-.580945771239899,-1.514655253431223,-5.915328591104727,-.8764540172258921,-6.791782608330619,-2.073652795409968,-.7331956086472687,-2.806848404057237,-.0412825195985036,-.0412825195985036,0,-1.48849340166204,.0444183302250651,-1.444075071436975,-.6744017650229487
Dennis Schroder,schrode01,2022,RS,HOU,856,404,-1.525865055649327,-1.049055035632048,-2.574920091281375,-2.500513530152028,-2.464145743033393,-4.96465927318542,-1.773333138361091,-1.340045268235885,-3.113378406596977,-.0754056073849408,-.0754056073849408,0,-2.155549395446147,-1.497440182757654,-3.652989578203801,.6752671020584017
Trevon Scott,scotttr01,2022,RS,CLE,25,11,-7.402358486390354,5.741401298661858,-1.660957187728497,1.732826809835685,16.82061638470583,18.55344319454151,-6.058311100877275,8.252549715322782,2.194238614445507,.0269895566601196,.0269895566601196,0,-5.941173571348108,9.384075833444502,3.442902262096394,-2.733600745715421
Jay Scrubb,scrubja01,2022,RS,LAC,276,121,-4.454646882508483,-1.291083877131274,-5.745730759639756,-4.088414065616879,6.660088927932434,2.571674862315555,-4.613035949649625,.284070355919524,-4.328965593730101,-.0989825051507637,-.0989825051507637,0,-4.060922167020394,-1.349957293361835,-5.410879460382229,1.545373103229249
Wayne Selden,seldewa01,2022,RS,NYK,40,19,-5.27317393115822,-8.33527758859959,-13.60845151975781,-15.08358281701557,-4.42627980554727,-19.50986262256284,-7.660063488925809,-8.059490859840416,-15.71955434876623,-.1244692423294439,-.1244692423294439,0,-4.943766504315314,-6.171438719510416,-11.11520522382573,-.9982636465252446
Alperen Sengun,sengual01,2022,RS,HOU,3155,1489,-1.000446854813229,-.9241418694064537,-1.924588724219683,-1.192471068154156,-2.719266230820955,-3.91173729897511,-1.04039131526034,-1.268278951793946,-2.308670267054286,.3380029215888383,.3380029215888383,0,-1.658006946529927,-1.326671676068748,-2.984678622598675,.8143177575687327
Collin Sexton,sextoco01,2022,RS,CLE,658,316,-1.917316864940759,-.1154705521169501,-2.032787417057709,-6.131194912995944,.1863627531484206,-5.944832159847523,-2.905963197367441,-.0964105595105733,-3.002373756878014,-.0409296857168699,-.0409296857168699,0,-2.52195999005485,.1024069416887502,-2.4195530483661,.5927668316150352
Landry Shamet,shamela01,2022,PO,PHO,394,192,-2.817191179696865,-3.433716677835768,-6.250907857532633,-5.620551971965363,1.803727644563767,-3.816824327401596,-3.599900463691486,-2.540880502749681,-6.140780966441168,-.3455832699131164,0,-.3455832699131164,-4.473387393100055,-3.346352534621986,-7.819739927722041,.8551333587440852
Landry Shamet,shamela01,2022,RS,PHO,3050,1437,.3797806978050522,-.3289218039155465,.0508588938895057,-4.325585848824138,2.292451695865023,-2.033134152959116,-.6109096752756495,.1596968503886036,-.4512128248870459,1.685898965911731,1.685898965911731,0,-.6525271367559293,-.4395800796051496,-1.092107216361079,.0312187633707639
Day'Ron Sharpe,sharpda01,2022,PO,BRK,1,0,-1.36864239715054,4.823463032455644,3.454820635305104,55.93855621875392,68.66502703872914,124.6035832574831,10.35973100857924,18.55663254161818,28.91636355019741,0,0,0,6.369980933889765,7.329076821745741,13.69905775563551,1.508861605233894
Day'Ron Sharpe,sharpda01,2022,RS,BRK,812,391,.2390590894021927,.7001204655480503,.939179554950243,3.809727000205241,1.570076323812068,5.37980332401731,.9853017552929655,.9514114121527129,1.936713167445678,.9421947305832056,.9421947305832056,0,.9837255655411375,.7397815228427128,1.72350708838385,.7755507526206897
Pascal Siakam,siakapa01,2022,PO,TOR,495,260,2.146549974491355,-1.095543458574864,1.051006515916491,3.897639012822915,-10.65418291215557,-6.756543899332652,2.614131467866125,-3.081950373549507,-.4678189056833819,.3042035788822001,0,.3042035788822001,.9368578693588532,-1.858266774865164,-.9214089055063108,-2.500716593763478
Pascal Siakam,siakapa01,2022,RS,TOR,5173,2578,1.282667364367715,.1224324557132141,1.405099820080929,3.608275851899895,-.0308789338158501,3.577396918084045,1.845050348765322,.080327678419343,1.925378027184665,6.101296606426197,6.101296606426197,0,2.274518909445046,1.130180372370921,3.404699281815967,-.7839481639001469
Chris Silva,silvach01,2022,RS,MIN,7,3,-3.620087375650328,-20.99858752749393,-24.61867490314426,-17.50249286633752,-11.48077594025972,-28.98326880659724,-6.731302247579154,-20.31910364981384,-27.050405897393,-.036885987403336,-.036885987403336,0,-4.172581250366648,-15.12925454162799,-19.30183579199463,-.8286848485206068
Chris Silva,silvach01,2022,RS,MIA,187,88,-2.65451927754222,-1.998100515006059,-4.652619792548278,-2.864832469444664,-3.800673573607429,-6.665506043052093,-2.886060500879209,-2.545272830554744,-5.431333331433953,-.1209740362580674,-.1209740362580674,0,-3.517552620148469,-3.030120225677477,-6.547672845825947,.4889476788813641
Anfernee Simons,simonan01,2022,RS,POR,3447,1681,1.839886321044774,-3.12357730525155,-1.283690984206776,2.674357955894102,.6585948451489327,3.332952801043034,2.198942369271097,-2.4684640839646,-.2695217146935032,2.105420979444494,2.105420979444494,0,2.650094793132258,-2.720657086465654,-.0705622933333965,-1.031903129747977
Marko Simonovic,simonma01,2022,RS,CHI,73,35,-5.09104491016709,6.310604187875577,1.219559277708487,-2.617953480311726,4.881905409445598,2.263951929133872,-4.892006998619331,6.478764611914221,1.586757613294891,.0778598896825072,.0778598896825072,0,-4.666106050967157,4.786914209361449,.1208081583942926,.5403060329577468
Zavier Simpson,simpsza01,2022,RS,OKC,354,174,-6.671688402211998,-1.16196014943237,-7.833648551644368,-5.592424397902401,-8.66506106142346,-14.25748545932586,-6.749905637746873,-2.760703270695128,-9.510608908442,-.5928793146179084,-.5928793146179084,0,-7.402370990245412,-1.284413145448438,-8.68678413569385,-1.215085347808653
Jericho Sims,simsje01,2022,RS,NYK,1145,555,-3.127581644588918,1.117682338599698,-2.00989930598922,-.0457593034409332,3.995814516766237,3.950055213325304,-2.706911068141303,1.756590127018105,-.9503209411231976,.5071200109786613,.5071200109786613,0,-3.506293740521381,.7898600295261925,-2.716433710995189,-.4864574985479491
Deividas Sirvydis,sirvyde01,2022,RS,DET,63,27,-8.537462300224348,11.77909353638949,3.241631236165144,-22.42110908268367,2.932257617313412,-19.48885146537026,-11.8741254719056,10.73947740941223,-1.134648062493373,.0225973388612348,.0225973388612348,0,-9.734183264405042,10.40139139768285,.667208133277807,1.551446356740545
Javonte Smart,smartja01,2022,RS,MIA,85,40,4.759641568202731,-1.032167762730385,3.727473805472346,-8.372678521890226,-7.669847753991802,-16.04252627588203,2.305515722449428,-2.49529346799581,-.1897777455463827,.0527356093017538,.0527356093017538,0,-.8338863262941432,-2.798421601392231,-3.632307927686375,.9313237642140537
Javonte Smart,smartja01,2022,RS,MIL,333,160,-5.339512238179474,.1523121292254193,-5.187200108954055,-3.985382593513834,.6277451042276967,-3.357637489286137,-5.415447152052211,.2497253829259788,-5.165721769126232,-.1966386737752037,-.1966386737752037,0,-3.266618444611858,-1.073287551022698,-4.339905995634555,-.2847572173477892
Marcus Smart,smartma01,2022,PO,BOS,1463,722,1.440008487110701,2.252098612867498,3.6921070999782,.0146578793629737,-4.438303426449705,-4.423645547086731,1.197655512987806,.9050335975583895,2.102689110546196,1.856406983129482,0,1.856406983129482,1.890486746429243,1.833900928772344,3.724387675201587,.6749276514572717
Marcus Smart,smartma01,2022,RS,BOS,4736,2296,.8369332046755315,1.804469554540559,2.64140275921609,2.615986302528142,2.48030857176464,5.096294874292782,1.232361745583416,1.997278505933985,3.229640251517401,7.099631247051358,7.099631247051358,0,1.57748876485572,2.513026921746855,4.090515686602575,1.355790289546003
Dennis Smith Jr.,smithde03,2022,RS,POR,1351,638,-1.985991341348085,.1938541030885433,-1.792137238259542,-3.898896755645737,.5855610128134578,-3.31333574283228,-2.465118619706864,.3548348786430566,-2.110283741063807,.2080404557391927,.2080404557391927,0,-1.962828598140669,-.085139480492607,-2.047968078633275,-.0922305101296688
Ish Smith,smithis01,2022,RS,WAS,1268,615,-.8503870129835557,-2.465028673176173,-3.315415686159728,.6184568182669803,-2.416952456908121,-1.798495638641141,-.5751027951643995,-2.577557155132895,-3.152659950297294,-.1244264561357267,-.1244264561357267,0,-1.33080907016578,-2.404120827309074,-3.734929897474854,-1.517620313802684
Ish Smith,smithis01,2022,RS,CHA,1094,511,-2.992178655372637,-1.205879353313919,-4.198058008686556,-7.473228754735484,-1.332067330374838,-8.805296085110321,-4.128784570303613,-1.283772945149809,-5.412557515453422,-.6901948714430091,-.6901948714430091,0,-3.031725515489895,-2.159072456800806,-5.190797972290701,-.5714047016357775
Jalen Smith,smithja04,2022,RS,IND,1132,543,.432811685313249,-2.058943395409985,-1.626131710096736,1.602442807560515,.1094193155486844,1.711862123109199,.7061245078020326,-1.665754778315494,-.9596302705134618,.4936089025773469,.4936089025773469,0,.7658506288002336,-2.159024127181256,-1.393173498381022,-.4823955832879634
Jalen Smith,smithja04,2022,RS,PHO,809,382,-1.682254794479332,.3858731831549335,-1.296381611324398,-2.993866623737081,3.821968668749781,.8281020450127001,-2.111165723353092,1.04610454769479,-1.065061175658302,.3298815349564838,.3298815349564838,0,-1.45442805272607,.1064625843576318,-1.347965468368439,.4546647274725203
Xavier Sneed,sneedxa01,2022,RS,MEM,18,8,-5.318837891166979,-13.36275995402439,-18.68159784519137,-20.34495903407651,11.41875017245173,-8.926208861624778,-8.824159077360958,-9.067310129496184,-17.89146920685714,-.0612274119657565,-.0612274119657565,0,-7.95380819905458,-9.402176305541028,-17.35598450459561,-.9288220547471807
Xavier Sneed,sneedxa01,2022,RS,UTA,64,31,-4.964401834886735,-2.612759030064254,-7.577160864950989,-8.557744286703565,8.782237148008331,.2244928613047659,-6.097999826874395,-.4903177536500357,-6.588317580524431,-.059969515651942,-.059969515651942,0,-6.279364312897477,-3.00262189637439,-9.281986209271867,-1.215834705511202
Tony Snell,snellto01,2022,RS,NOP,578,277,-1.051589647928351,-2.192967657043818,-3.244557304972169,5.293585271040733,-1.041415087574248,4.252170183466485,.2076140839220829,-2.074997910161267,-1.867383826239184,.1244775172318015,.1244775172318015,0,-.1270152361023038,-2.515156968850372,-2.642172204952676,-.2072968668147207
Tony Snell,snellto01,2022,RS,POR,1130,546,-2.934797181762223,-.7906689998111672,-3.72546618157339,-5.178939273247301,-1.51228278567629,-6.691222058923591,-3.583350959642318,-.9196748126260319,-4.50302577226835,-.4864816481748653,-.4864816481748653,0,-3.17885813265257,-2.056330121349287,-5.235188254001857,-.3803489275698227
Jaden Springer,sprinja01,2022,PO,PHI,31,13,2.582505117628709,-11.45386605304596,-8.871360935417254,-3.163481175906131,4.424489629826244,1.261008453920113,1.524784506352669,-8.758554505606169,-7.2337699992535,-.0305035050601571,0,-.0305035050601571,-1.891609501094745,-10.8273251253069,-12.71893462640164,-.5333913638910109
Jaden Springer,sprinja01,2022,RS,PHI,13,6,-3.434609411586408,9.955787196368426,6.521177784782019,-20.7369781399766,-24.04420970875582,-44.78118784873242,-7.35287473680731,3.379214316294064,-3.973660420513247,-.0037495562314104,-.0037495562314104,0,-6.035588257567916,-1.043640127370056,-7.079228384937972,.0984299689484735
Cassius Stanley,stanlca01,2022,RS,DET,328,155,-2.173852203817429,-.8553305608258578,-3.029182764643287,-4.880045496658363,4.863316442360712,-.0167290542976515,-2.802723125409618,.3447460024949225,-2.457977122914695,.0230965106445961,.0230965106445961,0,-3.045177571932712,-.4340829731797102,-3.479260545112422,.0132054235158422
Nik Stauskas,stausni01,2022,PO,BOS,48,23,1.113129873544563,-7.486548433635149,-6.373418560090586,1.424708735987774,18.43303296196122,19.857741697949,1.200806310671382,-2.630552264913101,-1.429745954241719,.0153270133987603,0,.0153270133987603,3.233143518162981,-5.425675236389056,-2.192531718226075,-3.966464142770783
Nik Stauskas,stausni01,2022,RS,MIA,53,24,-.1576702809795362,-2.206718741170694,-2.36438902215023,1.201378656370574,14.38643201780688,15.58781067417746,.0828871925655596,1.052417587798197,1.135304780363756,.0476260883637757,.0476260883637757,0,-4.887486232128961,-1.256790760360718,-6.144276992489679,.1078509706211701
Nik Stauskas,stausni01,2022,RS,BOS,30,15,-2.250847838936731,-1.721262529538825,-3.972110368475556,1.866942256732147,3.16690281437103,5.033845071103176,-1.652079171094954,-.9042565048584624,-2.556335675953416,.0014592482342012,.0014592482342012,0,-1.778458965674353,-4.441804453458372,-6.220263419132725,-1.54276313261279
Lance Stephenson,stephla01,2022,RS,IND,1570,744,-.2247048153203497,-5.341745099729421,-5.566449915049771,.0592143963425494,-4.106222223064591,-4.047007826722041,-.1789537310800025,-5.362460529584468,-5.541414260664471,-1.059658800681785,-1.059658800681785,0,-.1933519459031163,-5.529441316387671,-5.722793262290788,.0065320724786096
Lance Stephenson,stephla01,2022,RS,ATL,147,70,-5.849229058452798,-6.881728291715578,-12.73095735016837,-2.754080209420398,7.775818419795871,5.021738210375473,-5.578656671604499,-4.222165105729001,-9.8008217773335,-.2509984296654297,-.2509984296654297,0,-5.732930516048724,-6.216301825069424,-11.94923234111815,-.3235109050556226
Lamar Stevens,stevela01,2022,RS,CLE,2072,1015,-2.754541820962698,.4100918265946466,-2.344449994368052,-.9916623856735457,-1.703138469691033,-2.694800855364579,-2.551617457794183,-.0451766019129527,-2.596794059707135,.0787172716783112,.0787172716783112,0,-2.991774337820483,-.0184625368659186,-3.010236874686402,-.7826019350481598
Isaiah Stewart,stewais01,2022,RS,DET,3730,1816,-2.822102541905481,1.018208955549705,-1.803893586355777,-3.726897445167292,-.333150757061666,-4.060048202228958,-3.137386201876439,.8338684685863283,-2.303517733290111,.4113763282922002,.4113763282922002,0,-4.246878150453021,.6813729869674517,-3.565505163485569,-.555970186186415
Max Strus,strusma01,2022,PO,MIA,1023,523,.8283256511517698,2.531812814449656,3.360138465601425,1.51867375372219,6.851844224674666,8.370517978396856,.9954229425395208,3.496591194866002,4.492014137405524,1.992466805584702,0,1.992466805584702,.8232466854269631,4.484266663360268,5.307513348787231,-.0270566470873906
Max Strus,strusma01,2022,RS,MIA,3209,1587,2.071708670920433,-.6091622389968836,1.462546431923549,2.613201221606433,-.6286073096704303,1.984593911936003,2.28217996402764,-.6977785428205873,1.584401421207053,3.502456304954459,3.502456304954459,0,2.464209854326608,-.7063659243444185,1.75784392998219,-.2009999795758318
Jalen Suggs,suggsja01,2022,RS,ORL,2789,1307,-3.937685919740455,2.559253986398674,-1.37843193334178,-4.402521958766161,2.999577831641718,-1.402944127124443,-4.154540641624787,2.82723631937876,-1.327304322246027,.9618490480315174,.9618490480315174,0,-4.349729078581268,2.360557450632893,-1.989171627948374,1.386244396762701
Craig Sword,swordcr01,2022,RS,WAS,36,19,.4048544029490078,5.170886428675627,5.575740831624635,-2.286440452741402,19.03610324131111,16.74966278856971,-.092076934114188,8.461867364411829,8.369790430297641,.1098118534288388,.1098118534288388,0,.7048490685163425,9.355796362028721,10.06064543054506,1.872929083790399
Keifer Sykes,sykeske01,2022,RS,IND,1166,566,-5.456783123461777,-.9873194102333331,-6.444102533695109,-2.868248231135396,-1.030516012469899,-3.898764243605295,-5.239748488826246,-1.006861191477981,-6.246609680304227,-1.002156373866041,-1.002156373866041,0,-4.142287180671713,-1.888709027718782,-6.030996208390495,-.7498074960496189
Jae'Sean Tate,tateja01,2022,RS,HOU,4367,2056,-1.087236052337397,.620724062223133,-.4665119901142641,-2.030794570733646,.8185021188998319,-1.212292451833815,-1.305425590714854,.7755849353595465,-.529840655355307,2.337057009148647,2.337057009148647,0,-1.751612560065812,.6123241505523797,-1.139288409513433,.3509850468501131
Jayson Tatum,tatumja01,2022,PO,BOS,1901,943,1.316847233043658,-.261504213768442,1.055343019275216,1.653293657741702,5.710082140224272,7.363375797965974,1.442330582847217,.8844746924137746,2.326805275260992,2.547255969525863,0,2.547255969525863,3.109676842775181,1.109848636170098,4.219525478945279,1.085584559501145
Jayson Tatum,tatumja01,2022,RS,BOS,5583,2731,4.291442962629882,1.347715045491599,5.639158008121482,6.046004343868699,3.682781449432079,9.728785793300778,4.847756486459154,1.865194886736021,6.712951373195175,13.20277539414519,13.20277539414519,0,4.877335857926222,1.611386727174527,6.488722585100749,.1328295999671345
Terry Taylor,taylote01,2022,RS,IND,1518,714,1.438569031823479,-2.38901122518857,-.9504421933650919,-.2288019810081495,-5.385260280137924,-5.614062261146073,1.201267380228225,-3.090713081845988,-1.889445701617763,.3123491093830914,.3123491093830914,0,.1051878772825315,-2.882544106709875,-2.777356229427344,-.3623944124946544
Garrett Temple,templga01,2022,PO,NOP,6,2,-.0487477413111376,-15.40734673613926,-15.4560944774504,23.33114451434873,-28.62173486354674,-5.290590349198013,4.659607313059652,-19.11467068519734,-14.45506337213769,-.0128358333406191,0,-.0128358333406191,3.442838280025973,-20.06905870638545,-16.62622042635948,4.086225464608752
Garrett Temple,templga01,2022,RS,NOP,2273,1098,-2.002389124696618,.6294256479595826,-1.372963476737036,-6.287401808297759,-5.115393319860845,-11.4027951281586,-3.018777513405971,-.5177069701749447,-3.536484483580916,-.4402946415350905,-.4402946415350905,0,-2.2826582565536,-.5503084013787076,-2.832966657932308,-.0666517941901631
Emanuel Terry,terryem01,2022,RS,PHO,39,18,-11.81646615114727,8.075985033653891,-3.740481117493381,-29.99720638563727,-.1403835111081795,-30.13758989674545,-16.42471153585083,6.737384119499908,-9.687327416350922,-.0664522110699994,-.0664522110699994,0,-12.18933802335753,4.147602606227332,-8.041735417130194,4.304921094316781
Tyrell Terry,terryty01,2022,RS,MEM,8,3,7.592878421082812,-21.92705190913681,-14.334173488054,5.901469669895914,-20.2890890740484,-14.38761940415248,7.595851828351312,-23.07092467249186,-15.47507284414055,-.0200709375115389,-.0200709375115389,0,4.804415903077816,-20.38533465004193,-15.58091874696411,3.049536233101528
Jon Teske,teskejo01,2022,RS,MEM,19,8,-13.00597665902322,-6.309792224400882,-19.3157688834241,-9.658176974741952,.396013391420747,-9.262163583321206,-13.1974654430627,-5.410675262402475,-18.60814070546518,-.0642171129983256,-.0642171129983256,0,-9.885069596117521,-2.921545346740305,-12.80661494285783,-.787139801806597
Daniel Theis,theisda01,2022,PO,BOS,422,200,-3.09513183108022,3.813747374985634,.7186155439054147,-3.264267190329347,-1.815012167479952,-5.079279357809299,-3.359865301708601,2.78011049726775,-.5797548044408511,.2302403007053354,0,.2302403007053354,-3.306906206997051,1.74352330281802,-1.563382904179031,.7852890993590862
Daniel Theis,theisda01,2022,RS,BOS,807,393,-.6953665895229013,-.8299714562334646,-1.525338045756366,5.624219987676532,3.048214001758658,8.67243398943519,.5453156686842175,-.2193270976317083,.3259885710525093,.6144986826620341,.6144986826620341,0,-.085320813470864,.3606334852058348,.2753126717349708,-.3670044058871672
Daniel Theis,theisda01,2022,RS,HOU,1236,584,-4.536920244223222,.2776512299905461,-4.259269014232676,-10.38312962506979,1.684883234648682,-8.69824639042111,-5.998976655307792,.6762842693579665,-5.322692385949825,-.7699812099815611,-.7699812099815611,0,-4.439152177274892,-.5620864400767629,-5.001238617351655,.4474740603281235
Brodric Thomas,thomabr01,2022,RS,BOS,135,60,.6851146156359486,-4.84215581583361,-4.157041200197661,1.540018257741637,3.580638084255794,5.120656341997432,.8264895760556842,-3.45372847945138,-2.627238903395696,.0038265252728274,.0038265252728274,0,-.3872444463129109,-6.015773737723839,-6.40301818403675,1.824513900745105
Cam Thomas,thomaca02,2022,PO,BRK,1,0,-1.36864239715054,4.823463032455644,3.454820635305104,55.93855621875392,68.66502703872914,124.6035832574831,10.35973100857924,18.55663254161818,28.91636355019741,0,0,0,6.369980933889765,7.329076821745741,13.69905775563551,1.508861605233894
Cam Thomas,thomaca02,2022,RS,BRK,2467,1176,-.7020142848926586,-2.309167576972538,-3.011181861865196,-5.055124083548728,-2.688607705668623,-7.743731789217351,-1.675217482913224,-2.505712911781535,-4.180930394694759,-.854878502900592,-.854878502900592,0,-1.39972910550568,-2.84908458316162,-4.248813688667299,-.4278102644237112
Isaiah Thomas,thomais02,2022,RS,DAL,26,13,-5.501419155944753,-4.466468731039656,-9.967887886984411,-22.72744535503971,19.6114871194574,-3.115958235582308,-9.455610484120029,.2591884043683627,-9.196422079751667,-.0409218880206201,-.0409218880206201,0,-7.927976936075637,-1.626636976322481,-9.554613912398118,-4.291048265377426
Isaiah Thomas,thomais02,2022,RS,CHA,452,219,3.223413951390367,-2.069456222670764,1.153957728719603,1.20369460074081,-.8017566337047146,.4019379670360954,2.953056068437891,-1.93762448740349,1.0154315810344,.4188429885832609,.4188429885832609,0,3.88129548082228,-2.606283516577967,1.275011964244313,-.4475703307358448
Isaiah Thomas,thomais02,2022,RS,LAL,229,101,-5.487955334243606,-2.245431624285834,-7.73338695852944,-6.399832403148112,2.706222141251686,-3.693610261896426,-5.973486479041211,-1.299050506209658,-7.272536985250868,-.235303966044154,-.235303966044154,0,-3.932290004238034,-2.661612450964238,-6.593902455202271,.9683854272169402
